0,1,2,3
-1.7215677529263451,-0.3123796942986522,-1.3470355542915042,-1.3201684729843008
-1.1244922316802137,-1.3393814289791495,0.4142903725852604,0.6518674202702565
1.1443947490550848,-0.5691301279687768,0.5847412687346246,0.25746024161934494
-1.1244922316802137,0.2011211730415969,-1.2902185889083828,-1.4516375325346045
-0.40800160618485654,-1.3393814289791495,0.1302055456696532,0.1259911820690413
0.5473192278089534,-1.3393814289791495,0.6983751995008676,0.9148055393708641
-0.28858650193563073,-0.8258805616389002,0.24383947643589618,0.1259911820690413
0.5473192278089534,-0.5691301279687768,0.7551921648839888,0.38892930116964886
2.219130687298122,-0.05562926062852765,1.3233618187152032,1.4406817775720793
2.219130687298122,1.9983742087324667,1.6642636110139322,1.3092127180217759
2.0997155830488947,-0.05562926062852765,1.6074466456308103,1.177743658471472
0.18907391506127477,-0.3123796942986522,0.4142903725852604,0.38892930116964886
-1.005077127430988,-0.05562926062852765,-0.15387928124595399,-0.2684159965818702
-0.04975629343717797,-0.8258805616389002,0.18702251105277445,-0.2684159965818702
-0.04975629343717797,-1.0826309953090247,0.1302055456696532,-0.00547787748126264
-1.3633224401786666,0.4578716067117215,-1.2334016235252612,-1.3201684729843008
-0.885662023181762,1.9983742087324667,-1.2902185889083828,-1.188699413433997
1.0249796448058588,-1.3393814289791495,1.152910922565839,0.7833364798205604
0.6667343320581803,0.2011211730415969,0.9824600264164748,0.7833364798205604
-0.5274167104340824,0.9713724740519695,-1.2902185889083828,-1.0572303538836931
0.5473192278089534,-1.3393814289791495,0.6415582341177464,0.38892930116964886
-0.885662023181762,1.9983742087324667,-1.2334016235252612,-1.3201684729843008
2.457960895796574,1.9983742087324667,1.493812714864568,1.046274598921168
-1.005077127430988,-0.05562926062852765,-1.2334016235252612,-1.3201684729843008
-0.40800160618485654,-1.596131862649274,-0.040245350479711,-0.2684159965818702
0.5473192278089534,-0.3123796942986522,1.039276991799596,0.7833364798205604
0.6667343320581803,-0.8258805616389002,0.8688260956502318,0.9148055393708641
-1.005077127430988,0.9713724740519695,-1.2334016235252612,-1.0572303538836931
-0.28858650193563073,-0.5691301279687768,0.6415582341177464,1.046274598921168
-1.005077127430988,1.228122907722094,-1.4038525196746254,-1.188699413433997
-0.885662023181762,1.7416237750623431,-1.2902185889083828,-1.0572303538836931
0.30848901931050066,-0.5691301279687768,0.1302055456696532,0.1259911820690413
0.30848901931050066,-0.05562926062852765,0.4711073379683816,0.25746024161934494
-0.16917139768640382,-0.05562926062852765,-1.2902185889083828,-1.0572303538836931
